590707871,1,,,,,,Medina,OH,44256,5529,,,,,,,,,,,,5,4,144,144,-23,-6,S,Single,H1,91,148,148,154,154,6,6,1,1,6,6,3,3,5,2,4,,4,4,,6,5,4,5,2,3,,3,3,6,6,,5,6,,4,4,,4,4,,4,4,,3,3,4,4,5,5,4,4,3,4,3,3,4,4,6,5,4,4,6,5,6,4,6,5,2,3,5,3,5,1,2,4,4,3,3,5,4,3,3,5,5,5,3,30214,23886,276,231,5,N,0,5,N,0,29,27,253,225,7,N,18,5,5,N,6,N,0,75,57,54,32,Y,4,3,6,5,U,1,1,1,1,1,1,1,1,1,1,E1,2,245,1,167,3,4,No - Married,6,Married Now,Married-Inf,1,2,5,6,4,5,5,6,3,4,,0,0,4,3,3,4,5,4,4,5,4,3,4,5,3,3,6,82,5,18,4,0,6,5,7,7,4,5,6,5,4,4,4,5,3,5,3,4,2,3,F4049_B2,4,3,5,5,32,46,2,4,1,1,6,6,6,5,6,5,7,7,1,1,5,4,7,6,3,3,4,4,5,5,4,3,7,7,4,4,2,2,6,4,414,329,5,3,Y,12,2,3,4,4,4,4,5,4,,5,442,R008,44256R008,R,R,,,Medina,1680,43,40,Female,Male-Inf,Caucasian-Other,Caucasian-Other,T4,W,00,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Bachelor Degree,18,6,76,0,5,4,1281,7,N,7,4
640515300,1,,,,,,Mc Donald,PA,15057,1347,,,,,,,,,,,,77,76,,,,,S,Single,U,0,148,148,147,147,6,6,1,1,6,6,0,0,4,1,2,,6,7,,2,2,4,5,1,2,,5,6,1,2,,4,5,,4,4,,3,4,,4,5,,5,6,6,6,5,6,5,5,3,3,1,1,5,5,4,4,7,7,3,2,3,4,6,6,4,5,6,5,6,2,2,1,1,1,1,5,4,4,4,6,6,5,4,25046,25046,9,9,2,N,0,3,N,0,28,28,9,9,2,N,0,4,5,N,50,N,50,65,36,36,28,N,1,6,2,2,U,1,1,1,1,1,1,1,1,1,1,E1,2,200,0,,2,,No,50,Single-Other,Unknown,1,1,4,4,6,6,6,6,5,5,,0,0,6,5,4,4,7,6,5,6,3,2,6,7,4,5,6,100,4,0,1,0,4,6,7,7,5,6,7,6,5,6,4,5,4,6,6,7,5,4,F1829_B1,6,6,6,5,27,41,1,2,1,1,1,2,3,4,1,1,1,1,2,2,4,3,5,5,4,5,4,5,4,5,2,2,4,4,4,5,2,2,3,2,343,343,4,3,N,0,2,3,7,7,2,2,7,7,,1,150,C001,15057C001,C,C,,715700,Washington,6280,27,27,Female,Male-Inf,Caucasian-Other,Caucasian-Other,T6,W,00,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,HS Degree,0,0,100,0,4,5,1062,6,N,3,6
642987335,1,,,,,,Killeen,TX,76549,5105,,,,,,,,,,,,8,8,167,181,-11,63,S,Single,H1,62,151,151,142,142,6,6,1,1,5,5,2,2,5,5,5,1,4,5,33,6,5,7,7,4,5,90,4,5,6,6,570,4,5,25,4,5,6,6,5,39,5,5,47,4,4,4,5,6,5,5,5,4,4,4,3,5,5,3,4,5,5,3,4,5,5,5,4,4,4,1,7,6,2,3,4,3,4,3,3,3,5,5,4,4,2,2,25375,13538,21,24,5,N,10,5,N,0,29,38,10,87,4,N,24,7,5,N,25,N,44,48,27,34,39,Y,4,5,3,5,U,1,2,1,3,1,3,1,2,1,3,E1,1,119,1,125,2,3,No - Married,44,Married Now,Single-Inf,2,3,3,5,4,5,5,6,3,5,,0,1,4,5,4,4,5,5,7,6,1,3,5,5,1,4,5,75,6,50,2,13,5,5,6,6,5,6,6,5,6,5,6,5,5,5,6,5,2,3,,4,4,7,6,45,48,7,5,1,1,6,4,5,5,4,3,7,4,1,1,4,3,7,5,3,3,5,6,4,4,2,2,7,6,2,2,2,4,2,3,348,209,3,3,N,13,4,3,5,5,3,5,4,4,,3,765,R048,76549R048,R,R,,,Bell,3810,,37,Male,Male-Inf,AA,Hispanic,WL,F,00,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,HS Degree,0,6,88,6,7,6,1076,7,N,5,5
664484435,4,,,,,,Columbia,MO,65201,1004,,,,,,,,,,,,9,8,99,99,22,10,S,Single,U,67,155,155,172,172,6,4,1,2,7,6,3,2,4,7,4,5,3,2,88,5,5,5,4,5,4,5,4,3,5,3,310,3,3,456,5,4,3,4,2,114,4,4,92,4,3,4,3,6,4,4,3,7,6,3,2,4,3,5,5,3,3,3,5,5,3,4,4,3,2,1,6,4,1,4,4,5,5,5,3,5,4,3,4,4,3,5,888,3620,33,43,6,N,22,4,N,0,24,20,55,53,4,Y,67,7,5,N,0,N,0,93,53,52,21,Y,5,7,4,5,U,1,1,1,1,1,1,1,1,1,1,E1,4,267,1,178,5,5,No - Married,9,Married Now,Single-Inf,1,3,7,5,5,3,6,5,3,4,3,0,0,1,3,4,5,5,5,6,4,2,4,5,4,5,1,4,36,4,27,4,18,3,2,3,2,5,6,7,3,4,3,4,4,6,4,4,3,4,3,M4049_B1,2,2,5,4,36,52,4,3,1,2,6,5,4,5,1,5,6,6,4,2,3,5,6,6,3,2,4,4,4,3,3,3,6,5,6,3,4,3,2,4,12,53,2,4,N,18,4,4,5,3,3,2,3,3,,5,652,R032,65201R032,R,R,,,Boone,1740,41,49,Male,Male-Inf,Caucasian-Other,Caucasian-Other,U2,W,00,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,HS Degree,55,36,9,0,3,3,38,7,N,4,4
671032549,1,,,,,,Huntsville,TX,77320,3218,,,,,,,,,,,,,,89,89,20,20,U,Unknown,R2,0,138,138,163,163,4,4,3,3,2,2,1,1,3,4,4,1,3,3,37,2,2,6,6,4,4,2,3,3,4,4,438,2,2,39,3,3,28,5,5,46,2,2,39,4,4,4,4,4,4,3,3,1,1,3,3,7,7,2,2,6,6,2,2,3,3,5,5,5,5,6,5,5,2,2,3,3,1,1,4,4,7,7,2,2,3,3,13526,13526,9,9,2,N,0,2,N,0,8,8,29,29,1,N,0,3,3,Y,100,N,0,28,14,14,46,N,2,7,1,2,U,1,1,1,1,1,1,1,1,1,1,E1,1,100,0,,1,,No,0,Single-Other,Single-Known,4,4,1,1,1,1,2,2,4,4,,0,0,7,7,4,4,7,7,4,4,4,4,5,5,4,4,7,100,2,0,4,0,3,3,5,5,4,4,3,4,3,3,3,3,3,3,5,5,7,7,,7,7,5,5,26,26,3,3,1,1,3,3,3,3,1,1,3,3,3,3,4,4,4,4,4,4,7,7,7,7,3,3,3,3,5,5,4,4,3,3,214,214,4,4,N,0,4,4,7,7,2,2,5,5,,3,773,C012,77320C012,C,C,,790500,Walker,0,,,Female,Female-Known,AA,AA,T3,W,00,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,HS Degree,0,0,100,0,4,4,1358,6,N,2,4
673282931,1,,,,,,Homestead,FL,33032,7852,,,,,,,,,,,,,,,,,,M,Multiple,R2,0,171,171,161,161,6,6,1,1,3,3,1,1,5,7,6,,6,6,,4,4,6,6,3,3,,5,5,5,4,,3,4,,2,2,,6,6,,4,4,,6,5,6,5,6,5,6,5,4,3,1,2,6,5,6,5,6,6,6,5,4,5,6,4,4,4,6,7,6,1,2,1,1,1,1,1,1,7,6,3,2,2,3,888,5976,,,3,N,0,1,N,0,21,20,,,2,N,22,6,5,N,33,N,0,27,26,26,70,N,1,7,1,2,C,3,2,4,3,2,2,7,5,7,5,S8,1,144,2,167,3,3,No - Married,44,Married Now,Single-Inf,1,2,6,4,3,3,5,3,7,6,2,2,1,6,6,4,5,7,7,4,4,4,4,6,6,5,5,7,100,3,0,1,0,2,3,6,6,4,5,7,5,5,5,4,4,5,5,6,6,5,5,F3039_B2,7,7,6,5,27,36,2,4,1,1,3,3,4,3,1,1,5,4,1,2,1,3,6,4,4,5,7,7,7,7,2,2,1,1,6,6,2,2,1,2,14,90,3,4,N,56,1,3,6,6,6,4,5,5,,2,330,C061,33032C061,C,C,,,Miami-Dade,5000,35,46,Female,Female-Inf,Hispanic,Hispanic,T9,Y,HP,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,HS Degree,0,0,100,0,3,5,89,7,N,4,6
675171846,1,,,,,,Eastport,ME,04631,3841,,,,,,,,,,,,,,,,,,S,Single,U,0,176,176,187,187,4,5,1,1,5,5,0,1,1,7,6,,6,6,,4,4,6,5,5,4,,7,6,6,5,,3,3,,2,2,,5,4,,4,4,,7,6,6,6,6,5,5,4,3,3,3,3,6,5,5,5,5,6,3,5,6,7,5,6,7,6,4,7,7,6,6,2,3,1,1,2,3,3,4,6,6,2,4,25577,25577,11,11,4,N,0,2,N,0,29,29,11,11,2,N,0,6,5,N,0,N,0,57,33,33,34,N,4,6,2,3,U,1,1,1,1,1,1,1,1,1,1,E1,1,100,2,150,3,3,Yes,100,Single-Other,Single-Known,1,1,4,4,6,6,6,5,6,6,,0,0,5,6,2,2,6,6,6,5,2,3,7,6,5,4,7,100,3,0,3,0,6,5,7,7,6,5,6,6,6,6,6,5,7,6,6,6,7,6,M3039_A2,5,5,6,7,56,34,3,2,1,1,5,5,3,4,1,1,4,4,2,3,1,2,4,5,6,6,7,7,7,7,1,2,2,2,6,6,2,4,1,2,350,350,1,2,N,0,2,2,6,6,4,4,6,6,,1,046,R001,04631R001,R,R,,955700,Washington,0,37,38,Male,Male-Inf,Other,Caucasian-Other,XX,Z,00,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,HS Degree,50,0,50,0,6,4,1084,4,N,2,6
676639725,2,,,,,,Columbus,MS,39702,8181,,,,,,,,,,,,16,15,,,,,S,Single,U,0,155,155,162,162,4,4,2,2,6,5,3,3,6,6,5,48,5,6,87,2,2,2,2,4,5,9,6,5,5,5,45,2,3,465,5,6,49,1,1,85,4,3,92,4,3,4,3,4,3,2,2,3,3,4,5,3,3,3,2,3,3,3,2,2,3,6,5,4,5,4,2,3,3,4,2,3,4,4,4,5,4,4,4,3,3,4,888,888,25,25,3,N,0,4,N,0,24,24,25,25,4,N,0,3,2,N,0,N,0,61,34,34,33,N,2,6,3,2,U,1,1,1,1,1,1,1,1,1,1,E1,3,300,2,200,5,5,No - Married,0,Married Now,Married-Known,1,4,7,6,7,7,7,5,6,5,3,0,0,4,3,5,6,4,4,4,4,4,5,3,2,1,2,5,50,2,0,3,0,3,3,4,4,2,4,5,2,4,4,2,3,3,4,2,3,3,3,F4049_A2,3,5,7,6,10,15,2,4,1,1,6,5,4,3,1,1,3,3,3,4,4,5,6,5,5,4,7,7,6,6,3,5,4,4,5,4,1,1,3,4,12,12,5,5,Y,50,2,4,6,4,2,2,4,3,,1,397,R004,39702R004,R,R,,000404,Lowndes,0,47,49,Female,Female-Inf,Caucasian-Other,Caucasian-Other,T6,W,00,N,N,N,Y,Y,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,Y,Less Than HS,0,0,0,100,5,5,38,3,N,5,5
689660799,1,,,,,,Indiana,PA,15701,2462,,,,,,,,,,,,,45,151,151,30,34,M,Multiple,R2,22,147,147,139,139,7,6,3,3,4,3,1,1,3,5,6,1,6,6,41,1,1,4,4,2,3,25,6,6,6,6,188,4,4,119,4,4,30,6,5,155,4,5,40,4,4,6,5,5,5,6,5,2,3,1,2,6,5,2,2,7,5,3,3,3,3,7,5,5,6,5,5,5,4,3,1,1,1,1,3,3,7,6,4,4,2,3,4414,5619,15,15,3,N,0,1,N,0,21,25,45,50,1,N,22,3,4,Y,67,Y,56,17,13,14,50,N,1,7,1,1,U,1,1,1,1,1,1,1,1,1,1,UX,1,100,1,100,2,2,No,11,Single-Other,Single-Inf,1,2,3,3,2,5,4,5,6,5,,0,0,6,4,4,4,7,7,4,5,3,3,6,6,4,4,6,100,2,0,1,0,3,4,5,5,5,7,7,5,4,4,4,4,4,5,7,6,6,6,F1829_A2,7,6,6,5,26,27,2,2,1,1,1,2,3,3,1,1,1,2,3,4,1,2,4,3,4,5,6,6,7,6,1,2,1,1,4,4,2,3,2,2,70,90,2,2,Y,11,3,3,7,6,2,2,7,4,,4,157,C015,15701C015,C,C,,960700,Indiana,0,21,35,Female,Male-Inf,AA,Caucasian-Other,00,Z,00,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Less Than HS,0,0,78,22,5,7,443,7,N,2,6
695276949,1,,,,,,Saint Louis,MO,63112,1739,,,,,,,,,,,,,,,,,,M,Multiple,R2,0,156,156,169,169,7,6,2,2,3,2,1,0,4,1,2,1,5,4,10,4,4,4,4,6,5,4,4,5,6,6,212,5,4,516,4,3,3,6,5,220,6,5,4,5,6,7,6,6,6,6,6,2,4,1,1,7,6,3,5,7,7,6,6,7,6,7,6,2,3,7,6,6,1,2,1,1,4,4,1,2,7,6,7,5,4,4,34860,28875,128,107,3,N,0,1,N,0,26,39,128,107,3,N,0,6,6,Y,60,N,20,46,35,37,33,N,2,7,1,4,U,1,1,1,1,1,1,1,1,1,1,E1,1,100,0,0,1,1,Yes,60,Single-Other,Single-Known,1,1,2,2,1,2,1,2,6,5,,0,0,6,5,4,3,7,7,5,6,3,2,7,7,4,4,7,100,5,20,1,0,7,6,7,7,5,6,7,5,6,6,6,6,5,6,7,7,5,5,F1829_B1,4,4,6,6,52,53,2,2,1,1,2,3,4,4,1,1,2,3,6,6,1,2,6,6,6,6,7,7,6,6,1,2,2,2,6,6,2,3,1,3,478,425,2,3,N,20,1,2,7,6,6,5,7,7,,4,631,C011,63112C011,C,C,006,112100,Saint Louis City,7040,25,34,Female,Female-Inf,AA,AA,M0,F,00,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Bachelor Degree,60,40,0,0,6,7,1478,7,N,2,7
696220912,2,,,,,,Dallas,TX,75228,1851,,,,,,,,,,,,,,,,,,M,Multiple,R2,0,164,164,175,175,4,3,1,2,2,2,1,1,3,5,5,1,5,5,8,4,4,7,7,6,6,3,3,4,3,3,520,4,4,2,4,3,2,5,5,5,7,6,7,7,6,7,6,4,4,7,5,2,3,2,3,7,7,5,4,7,7,5,4,5,5,6,5,3,3,7,6,6,2,3,1,1,2,2,2,3,7,7,6,5,2,3,3381,4790,3,6,3,N,0,1,N,0,17,17,3,6,1,N,0,3,4,Y,63,Y,63,17,12,12,46,N,1,7,1,1,D,1,2,7,7,2,2,7,7,7,7,S8,3,175,1,,4,,No,0,Single-Other,Single-Known,1,2,6,5,5,4,5,4,7,6,,1,1,7,7,3,4,7,7,5,5,3,3,7,6,5,4,7,100,5,75,1,0,3,4,6,6,5,7,6,5,6,6,4,4,4,5,7,7,6,6,F1829_B2,6,6,5,4,7,17,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,2,4,3,4,6,6,7,6,7,1,2,2,2,6,7,4,4,2,3,53,75,2,2,N,25,1,2,7,6,6,5,5,6,,2,752,C037,75228C037,C,C,,012601,Dallas,1920,21,39,Female,Female-Inf,Hispanic,Hispanic,T9,Y,HM,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Less Than HS,0,0,38,63,6,7,339,6,N,1,3
696587938,1,,,,,,Houston,TX,77044,1578,,,,,,,,,,,,8,8,,,,,U,Single,R2,0,152,152,121,121,5,5,1,1,6,5,1,1,1,6,5,9,6,5,11,4,3,7,7,5,5,5,7,6,6,5,422,5,4,12,5,5,7,6,6,12,6,5,14,7,6,6,6,5,5,6,5,3,5,2,3,6,5,3,4,7,6,2,4,4,5,5,5,6,5,4,7,6,2,2,1,1,1,1,1,1,7,7,4,5,2,4,4506,5116,3,7,6,N,0,1,N,0,17,28,3,7,3,N,13,5,5,Y,43,Y,57,12,7,10,65,N,4,7,1,4,C,3,3,7,5,1,2,7,7,4,4,S8,1,100,0,,1,,No,43,Single-Other,Single-Known,1,1,5,5,4,4,6,6,7,6,,2,2,6,6,4,4,7,7,6,6,1,2,7,7,7,5,6,100,5,29,1,0,5,4,6,6,6,6,7,6,6,6,4,4,7,6,7,7,7,6,M1829_B2,6,5,6,6,45,35,2,2,1,1,2,3,3,3,1,1,1,1,1,2,1,2,5,5,4,5,6,6,7,7,1,1,1,1,4,5,2,2,2,2,71,101,1,2,N,14,2,2,6,6,6,5,6,5,,1,770,R151,77044R151,R,R,,,Harris,3360,20,30,Male,Male-Inf,Hispanic,Hispanic,T9,Y,00,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,HS Degree,0,14,57,29,6,7,452,7,N,1,6
704061456,1,,,,,,Battle Creek,MI,49015,2118,,,,,,,,,,,,87,83,183,185,37,80,S,Single,U,42,161,161,147,147,7,6,2,2,5,5,1,1,2,6,5,1,6,5,23,4,3,6,5,5,5,39,7,6,6,5,409,5,3,447,4,4,4,6,5,440,6,4,23,4,4,5,5,4,4,3,3,1,4,3,4,6,5,3,3,6,5,3,4,4,5,5,5,7,6,5,7,6,2,2,1,2,1,2,2,2,7,6,4,4,3,4,40228,19877,17,27,5,N,0,1,N,0,29,48,54,107,2,N,0,4,4,Y,29,Y,12,9,14,23,62,N,3,6,2,1,U,1,1,1,1,1,1,1,1,1,1,E1,1,117,1,189,2,3,Yes,35,Single-Other,Single-Inf,1,2,4,4,6,5,5,5,6,5,3,0,0,5,6,2,2,7,6,6,5,3,4,7,5,6,4,4,88,4,18,4,0,6,4,3,5,6,7,6,5,7,6,6,4,7,6,6,5,7,6,M1829_B2,6,6,6,6,39,31,3,2,1,1,3,4,3,4,1,1,1,3,1,2,2,3,4,5,3,5,6,6,6,7,1,2,3,3,5,6,2,2,1,2,551,318,1,2,N,18,1,2,7,6,4,3,6,5,,3,490,C025,49015C025,C,C,,000500,Calhoun,3720,22,38,Male,Male-Inf,Caucasian-Other,Caucasian-Other,T5,W,00,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,HS Degree,0,6,94,0,6,6,1706,5,N,1,5
705047547,1,,,,,,Lamesa,TX,79331,3406,,,,,,,,,,,,72,73,87,87,20,42,U,Single,H1,60,150,150,151,151,2,2,3,4,4,4,1,1,2,6,5,188,6,6,57,3,2,7,6,6,5,248,2,3,7,6,822,3,2,264,5,5,53,5,4,54,2,2,266,3,3,4,3,3,3,5,5,3,2,5,5,7,5,4,6,5,4,2,4,3,3,5,4,7,5,3,6,4,4,3,1,2,3,2,1,2,7,7,2,2,3,4,9017,6087,4,11,3,N,0,2,N,0,10,15,24,53,1,N,20,5,4,N,60,N,0,2,3,5,26,N,4,7,1,2,C,5,4,2,2,2,2,3,5,2,1,S8,1,140,0,100,1,2,Yes,60,Single-Other,Single-Inf,1,2,7,7,7,7,7,6,5,6,,2,1,6,6,6,5,5,4,6,4,2,3,5,5,4,4,7,100,1,0,3,0,3,2,2,2,6,5,4,4,3,3,4,2,6,4,5,5,6,6,,7,7,7,6,4,3,2,2,1,1,1,2,3,2,1,1,1,1,1,1,3,1,2,3,7,6,7,7,7,7,1,2,1,1,6,6,4,5,1,3,142,96,1,2,N,60,3,4,6,6,1,1,6,5,,2,793,C004,79331C004,C,C,,950402,Dawson,0,,49,Male,Female-Inf,Hispanic,Hispanic,T9,Y,HM,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Less Than HS,0,0,40,60,5,5,905,3,N,1,5
705899099,1,,,,,,Elma,WA,98541,9449,,,,,,,,,,,,,,,,,,M,Multiple,R2,0,170,170,171,171,6,5,4,5,4,4,1,1,2,5,4,789,6,5,22,2,2,7,6,6,5,20,6,5,1,1,1967,4,3,19,2,3,550,5,3,81,4,3,21,5,4,6,4,4,2,4,3,1,1,1,3,7,4,3,3,5,4,3,4,7,6,6,5,3,4,7,5,4,4,4,1,2,1,1,2,3,4,4,7,4,3,4,4400,8844,21,21,2,N,0,1,N,0,16,30,21,21,1,N,14,3,3,Y,14,N,0,28,18,22,54,N,1,7,1,1,U,1,1,1,1,1,1,1,1,1,1,E1,1,100,0,100,1,2,Yes,14,Single-Other,Single-Inf,1,3,2,3,6,6,7,6,6,5,,0,0,7,7,4,4,7,3,4,4,3,4,7,5,5,3,7,100,2,0,2,0,4,3,4,4,5,7,7,4,5,5,3,3,4,4,7,5,7,7,F1829_B2,7,7,6,4,20,17,1,2,1,1,1,3,2,2,1,1,1,2,1,2,2,3,4,3,6,5,7,6,7,6,1,3,1,1,7,6,2,3,1,3,70,191,1,2,N,14,1,3,6,5,3,2,7,4,,4,985,R008,98541R008,R,R,,000500,Grays Harbor,0,22,47,Female,Female-Inf,Caucasian-Other,Caucasian-Other,T3,W,00,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,HS Degree,0,0,100,0,3,7,442,6,N,1,5
708077711,1,,,,,,Goldendale,WA,98620,0517,,,,,,,,,,,,,,,,,,U,Unknown,U,0,165,165,182,182,5,5,3,4,3,4,1,2,4,5,5,,6,6,,5,5,6,7,4,4,,5,5,5,5,,5,5,,3,3,,4,5,,5,5,,6,6,6,5,4,5,6,5,3,4,3,3,5,4,7,6,7,6,6,5,5,5,5,4,2,3,6,6,6,2,3,4,5,3,4,5,4,4,4,5,4,4,4,1100,1100,,,4,N,0,1,N,0,21,21,,,2,N,0,5,6,N,0,N,0,,,,,N,3,6,3,4,U,1,1,1,1,1,1,1,1,1,1,E1,2,200,0,,2,,Yes,50,Single-Other,Single-Known,1,1,4,4,5,6,5,5,3,3,,0,0,6,4,4,4,6,6,4,5,3,3,6,6,4,3,6,100,4,0,2,0,2,2,4,4,5,7,7,5,5,6,4,5,4,5,7,6,3,3,F3039_B1,5,5,6,6,30,34,2,4,1,1,2,4,4,4,1,1,1,4,3,3,4,4,5,5,4,4,5,5,6,6,2,3,5,5,2,2,2,2,1,1,17,17,4,4,N,0,2,3,5,5,5,4,5,4,,3,986,B007,98620B007,B,B,,950100,Klickitat,0,31,38,Female,Male-Inf,Caucasian-Other,Caucasian-Other,T4,W,00,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,HS Degree,0,0,100,0,3,5,110,6,N,4,6
81235126,2,,,,,,Mount Carmel,IL,62863,1358,,,,,,,,,,,,,,75,75,31,49,S,Single,H1,71,141,141,115,115,1,2,3,3,5,3,1,1,1,6,4,31,6,5,115,2,2,6,4,6,5,11,2,2,6,6,126,3,3,529,4,4,34,4,2,168,1,2,117,3,3,4,3,4,3,2,2,4,4,5,4,2,3,4,3,2,3,3,2,2,3,1,2,4,4,3,4,4,5,4,4,4,2,1,2,5,4,3,4,3,3,5,1103,6983,19,33,3,N,0,2,N,0,15,11,50,82,2,N,14,6,4,N,17,N,0,46,28,30,17,N,3,6,1,2,U,1,1,1,1,1,1,1,1,1,1,E1,1,186,0,0,1,1,No,17,Single-Other,Single-Inf,1,4,4,3,7,6,4,4,4,3,,0,0,3,4,4,6,4,4,5,3,2,5,5,3,1,3,6,50,4,0,5,33,2,2,1,1,5,5,4,4,5,4,3,2,7,6,3,4,5,4,M4049_A2,4,4,5,3,26,36,3,3,1,1,5,3,4,2,2,2,4,4,1,1,2,4,3,2,4,4,4,4,4,4,4,4,4,4,5,5,4,4,3,5,17,110,1,3,N,0,3,5,6,4,3,2,3,3,,1,628,C004,62863C004,C,C,,957300,Wabash,0,45,57,Male,Male-Inf,Caucasian-Other,Caucasian-Other,N6,W,00,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,HS Degree,0,0,100,0,3,3,111,5,N,2,4
83649741,3,,,,,,Edgar Springs,MO,65462,8284,,,,,,,,,,,,16,15,187,187,47,157,S,Single,H2,100,155,155,160,160,2,1,5,5,4,3,2,2,4,4,4,17,3,3,96,2,2,5,4,3,3,19,4,4,6,4,258,2,2,407,7,7,65,1,1,160,2,1,97,2,2,3,1,1,1,1,1,2,3,5,5,1,1,3,1,2,1,4,3,4,2,5,2,7,6,1,4,1,5,7,2,3,2,4,5,7,4,1,3,1,4,6,15001,888,33,33,1,N,0,3,N,0,29,29,80,190,2,Y,100,3,1,N,0,N,0,53,35,42,33,N,1,5,2,3,U,1,1,1,1,1,1,1,1,1,1,E1,1,167,0,,1,,Yes,0,Single-Divorced,Married-Inf,1,7,7,6,7,4,7,6,3,2,,0,0,5,3,4,7,6,2,4,1,4,7,4,1,1,1,5,0,2,0,7,100,3,1,1,1,3,2,1,1,4,2,4,1,3,1,1,1,5,5,,5,3,6,3,3,24,1,3,1,1,5,2,3,1,2,4,2,2,1,1,4,6,2,1,4,2,4,3,4,3,5,7,3,3,3,2,6,6,4,7,206,12,3,5,N,0,3,7,5,2,3,1,4,1,,3,654,H002,65462H002,H,H,,890600,Phelps,0,,81,Female,Female-Known,Caucasian-Other,Caucasian-Other,T3,W,00,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Less Than HS,0,0,0,100,2,2,636,3,N,2,4
